clip_path,true_label,car_predicted_label,car_correct,car_confidence
BodyWeightSquats/v_BodyWeightSquats_g05_c01.avi,14,14,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c06.avi,0,0,1,1.0
ApplyLipstick/v_ApplyLipstick_g07_c02.avi,1,1,1,1.0
CricketShot/v_CricketShot_g05_c01.avi,23,23,1,1.0
BabyCrawling/v_BabyCrawling_g05_c04.avi,3,3,1,0.9999994039535522
FrisbeeCatch/v_FrisbeeCatch_g06_c03.avi,30,30,1,1.0
FrontCrawl/v_FrontCrawl_g07_c02.avi,31,31,1,0.9999998807907104
GolfSwing/v_GolfSwing_g06_c03.avi,32,32,1,1.0
Hammering/v_Hammering_g02_c04.avi,34,13,0,0.9986647367477416
BalanceBeam/v_BalanceBeam_g04_c03.avi,4,4,1,0.9999996423721312
HorseRiding/v_HorseRiding_g05_c01.avi,41,41,1,1.0
SumoWrestling/v_SumoWrestling_g05_c02.avi,86,86,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g05_c04.avi,16,16,1,1.0
PlayingSitar/v_PlayingSitar_g07_c04.avi,64,64,1,1.0
PlayingDhol/v_PlayingDhol_g01_c07.avi,60,60,1,1.0
PoleVault/v_PoleVault_g05_c04.avi,67,67,1,1.0
PullUps/v_PullUps_g04_c04.avi,69,69,1,0.8850066661834717
JugglingBalls/v_JugglingBalls_g05_c05.avi,45,45,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g04_c02.avi,14,69,0,0.6783270835876465
HandstandPushups/v_HandStandPushups_g01_c02.avi,36,36,1,1.0
PlayingCello/v_PlayingCello_g04_c07.avi,58,58,1,0.9998369216918944
Nunchucks/v_Nunchucks_g02_c04.avi,55,76,0,0.5449879169464111
MoppingFloor/v_MoppingFloor_g07_c03.avi,54,54,1,0.9744739532470704
PlayingDaf/v_PlayingDaf_g06_c05.avi,59,59,1,1.0
ShavingBeard/v_ShavingBeard_g05_c06.avi,77,77,1,0.999981164932251
CricketBowling/v_CricketBowling_g01_c07.avi,22,22,1,1.0
Fencing/v_Fencing_g03_c03.avi,27,27,1,1.0
PlayingSitar/v_PlayingSitar_g05_c01.avi,64,64,1,1.0
MilitaryParade/v_MilitaryParade_g01_c07.avi,52,5,0,0.9948455095291138
FrontCrawl/v_FrontCrawl_g07_c05.avi,31,73,0,0.6198559403419495
MoppingFloor/v_MoppingFloor_g03_c03.avi,54,54,1,1.0
Shotput/v_Shotput_g01_c05.avi,78,78,1,1.0
FloorGymnastics/v_FloorGymnastics_g06_c04.avi,29,29,1,0.9996297359466552
GolfSwing/v_GolfSwing_g07_c04.avi,32,32,1,1.0
SkyDiving/v_SkyDiving_g07_c05.avi,82,82,1,1.0
Swing/v_Swing_g06_c02.avi,88,88,1,1.0
BaseballPitch/v_BaseballPitch_g04_c02.avi,6,67,0,0.9998557567596436
VolleyballSpiking/v_VolleyballSpiking_g01_c03.avi,96,96,1,1.0
PlayingSitar/v_PlayingSitar_g07_c02.avi,64,64,1,1.0
ShavingBeard/v_ShavingBeard_g02_c02.avi,77,0,0,0.7249773144721985
CricketShot/v_CricketShot_g02_c01.avi,23,23,1,1.0
SoccerJuggling/v_SoccerJuggling_g07_c06.avi,83,83,1,1.0
ParallelBars/v_ParallelBars_g06_c05.avi,56,56,1,1.0
BlowDryHair/v_BlowDryHair_g04_c02.avi,12,12,1,0.9710258841514589
WallPushups/v_WallPushups_g06_c05.avi,98,98,1,1.0
IceDancing/v_IceDancing_g02_c07.avi,43,43,1,1.0
BalanceBeam/v_BalanceBeam_g01_c04.avi,4,4,1,1.0
CricketBowling/v_CricketBowling_g05_c01.avi,22,22,1,1.0
ParallelBars/v_ParallelBars_g06_c03.avi,56,56,1,1.0
Kayaking/v_Kayaking_g06_c05.avi,48,48,1,1.0
PullUps/v_PullUps_g02_c04.avi,69,69,1,1.0
Billiards/v_Billiards_g01_c06.avi,11,11,1,1.0
Biking/v_Biking_g02_c06.avi,10,10,1,1.0
JumpingJack/v_JumpingJack_g06_c05.avi,46,46,1,1.0
StillRings/v_StillRings_g07_c02.avi,85,85,1,1.0
Fencing/v_Fencing_g05_c01.avi,27,27,1,1.0
SumoWrestling/v_SumoWrestling_g03_c01.avi,86,86,1,1.0
BlowingCandles/v_BlowingCandles_g06_c05.avi,13,13,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g01_c03.avi,28,28,1,1.0
PlayingDhol/v_PlayingDhol_g06_c01.avi,60,60,1,1.0
PommelHorse/v_PommelHorse_g03_c01.avi,68,68,1,1.0
Rowing/v_Rowing_g02_c05.avi,75,75,1,1.0
BreastStroke/v_BreastStroke_g07_c03.avi,18,18,1,1.0
JugglingBalls/v_JugglingBalls_g02_c05.avi,45,45,1,1.0
PlayingViolin/v_PlayingViolin_g06_c02.avi,66,66,1,1.0
PizzaTossing/v_PizzaTossing_g05_c04.avi,57,57,1,0.9999547004699708
CricketShot/v_CricketShot_g05_c03.avi,23,23,1,1.0
PlayingFlute/v_PlayingFlute_g07_c01.avi,61,61,1,1.0
CricketShot/v_CricketShot_g06_c03.avi,23,23,1,0.7931106686592102
HighJump/v_HighJump_g07_c04.avi,39,39,1,1.0
Mixing/v_Mixing_g02_c01.avi,53,53,1,0.99999737739563
Nunchucks/v_Nunchucks_g02_c05.avi,55,76,0,0.9982357025146484
PlayingDaf/v_PlayingDaf_g06_c03.avi,59,59,1,1.0
Kayaking/v_Kayaking_g01_c02.avi,48,75,0,0.9999958276748656
Swing/v_Swing_g07_c03.avi,88,88,1,1.0
CliffDiving/v_CliffDiving_g06_c05.avi,21,21,1,1.0
HorseRace/v_HorseRace_g05_c02.avi,40,40,1,1.0
Archery/v_Archery_g06_c01.avi,2,2,1,0.9999979734420776
PlayingSitar/v_PlayingSitar_g02_c03.avi,64,64,1,1.0
YoYo/v_YoYo_g01_c03.avi,100,100,1,0.9999111890792848
YoYo/v_YoYo_g02_c05.avi,100,45,0,0.9821511507034302
IceDancing/v_IceDancing_g04_c05.avi,43,82,0,0.9879974126815796
PullUps/v_PullUps_g07_c02.avi,69,69,1,0.9999847412109376
ThrowDiscus/v_ThrowDiscus_g02_c06.avi,92,92,1,1.0
CricketShot/v_CricketShot_g04_c05.avi,23,22,0,0.8688772320747375
PlayingViolin/v_PlayingViolin_g03_c01.avi,66,66,1,1.0
Haircut/v_Haircut_g05_c02.avi,33,33,1,1.0
MoppingFloor/v_MoppingFloor_g05_c02.avi,54,54,1,0.9963749051094056
TennisSwing/v_TennisSwing_g02_c04.avi,91,91,1,0.9997119307518004
CliffDiving/v_CliffDiving_g04_c01.avi,21,21,1,0.9999996423721312
Drumming/v_Drumming_g04_c04.avi,26,26,1,1.0
Punch/v_Punch_g06_c03.avi,70,70,1,1.0
BaseballPitch/v_BaseballPitch_g01_c02.avi,6,83,0,0.9999947547912598
JavelinThrow/v_JavelinThrow_g04_c02.avi,44,44,1,0.9999991655349731
Swing/v_Swing_g05_c02.avi,88,88,1,1.0
FloorGymnastics/v_FloorGymnastics_g04_c04.avi,29,29,1,1.0
SoccerPenalty/v_SoccerPenalty_g06_c07.avi,84,84,1,1.0
BalanceBeam/v_BalanceBeam_g02_c04.avi,4,4,1,1.0
CricketBowling/v_CricketBowling_g01_c06.avi,22,22,1,1.0
BaseballPitch/v_BaseballPitch_g07_c05.avi,6,6,1,1.0
WallPushups/v_WallPushups_g06_c07.avi,98,98,1,1.0
CricketBowling/v_CricketBowling_g04_c04.avi,22,29,0,0.9958534240722656
Bowling/v_Bowling_g01_c03.avi,15,15,1,1.0
Surfing/v_Surfing_g04_c04.avi,87,87,1,1.0
BasketballDunk/v_BasketballDunk_g05_c03.avi,8,8,1,1.0
PommelHorse/v_PommelHorse_g06_c01.avi,68,68,1,1.0
BlowDryHair/v_BlowDryHair_g06_c07.avi,12,33,0,0.9906336069107056
Diving/v_Diving_g02_c04.avi,25,25,1,1.0
HorseRiding/v_HorseRiding_g06_c07.avi,41,41,1,1.0
CricketBowling/v_CricketBowling_g06_c04.avi,22,22,1,0.999992847442627
JugglingBalls/v_JugglingBalls_g04_c02.avi,45,45,1,0.9999998807907104
FrontCrawl/v_FrontCrawl_g04_c06.avi,31,31,1,0.7318663597106934
HandstandPushups/v_HandStandPushups_g07_c01.avi,36,36,1,0.9969620108604432
BreastStroke/v_BreastStroke_g03_c02.avi,18,18,1,1.0
PullUps/v_PullUps_g01_c03.avi,69,73,0,1.0
BandMarching/v_BandMarching_g07_c04.avi,5,5,1,1.0
PommelHorse/v_PommelHorse_g06_c02.avi,68,68,1,1.0
LongJump/v_LongJump_g04_c03.avi,50,50,1,1.0
Mixing/v_Mixing_g05_c07.avi,53,53,1,0.9917199611663818
BlowDryHair/v_BlowDryHair_g03_c01.avi,12,12,1,1.0
PushUps/v_PushUps_g07_c01.avi,71,71,1,1.0
JugglingBalls/v_JugglingBalls_g05_c02.avi,45,45,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g04_c03.avi,0,0,1,0.8254068493843079
PizzaTossing/v_PizzaTossing_g05_c03.avi,57,57,1,0.9999910593032836
Bowling/v_Bowling_g04_c03.avi,15,15,1,1.0
BasketballDunk/v_BasketballDunk_g07_c05.avi,8,8,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g03_c07.avi,73,73,1,1.0
PushUps/v_PushUps_g07_c02.avi,71,71,1,1.0
Haircut/v_Haircut_g07_c01.avi,33,12,0,0.9871917963027954
BaseballPitch/v_BaseballPitch_g06_c06.avi,6,6,1,1.0
JumpingJack/v_JumpingJack_g05_c03.avi,46,46,1,0.9749193787574768
Shotput/v_Shotput_g07_c07.avi,78,78,1,0.8364718556404114
YoYo/v_YoYo_g03_c01.avi,100,45,0,0.9586474299430848
BenchPress/v_BenchPress_g06_c05.avi,9,9,1,0.99996018409729
BlowingCandles/v_BlowingCandles_g02_c02.avi,13,13,1,0.99999737739563
Fencing/v_Fencing_g04_c03.avi,27,27,1,1.0
BalanceBeam/v_BalanceBeam_g01_c01.avi,4,4,1,0.9991876482963562
Billiards/v_Billiards_g02_c05.avi,11,11,1,1.0
HammerThrow/v_HammerThrow_g02_c03.avi,35,35,1,1.0
PlayingFlute/v_PlayingFlute_g05_c02.avi,61,61,1,1.0
Skiing/v_Skiing_g04_c02.avi,80,80,1,0.9932611584663392
Basketball/v_Basketball_g05_c01.avi,7,7,1,0.9999270439147948
Archery/v_Archery_g05_c05.avi,2,2,1,0.9995530247688292
WalkingWithDog/v_WalkingWithDog_g01_c03.avi,97,97,1,1.0
Shotput/v_Shotput_g05_c06.avi,78,78,1,1.0
IceDancing/v_IceDancing_g04_c07.avi,43,43,1,1.0
ApplyEyeMakeup/v_ApplyEyeMakeup_g07_c06.avi,0,0,1,1.0
ApplyLipstick/v_ApplyLipstick_g07_c01.avi,1,1,1,1.0
Biking/v_Biking_g07_c06.avi,10,10,1,1.0
BodyWeightSquats/v_BodyWeightSquats_g02_c02.avi,14,16,0,0.5472595691680908
SoccerJuggling/v_SoccerJuggling_g05_c01.avi,83,83,1,1.0
RopeClimbing/v_RopeClimbing_g01_c03.avi,74,74,1,1.0
FrontCrawl/v_FrontCrawl_g06_c02.avi,31,31,1,1.0
Skiing/v_Skiing_g02_c02.avi,80,80,1,1.0
BreastStroke/v_BreastStroke_g02_c03.avi,18,18,1,1.0
TableTennisShot/v_TableTennisShot_g05_c07.avi,89,89,1,1.0
CricketShot/v_CricketShot_g06_c07.avi,23,23,1,0.6834086179733276
PlayingDhol/v_PlayingDhol_g01_c03.avi,60,60,1,1.0
JavelinThrow/v_JavelinThrow_g07_c02.avi,44,50,0,0.9998456239700316
HulaHoop/v_HulaHoop_g05_c03.avi,42,44,0,0.7843929529190063
CricketShot/v_CricketShot_g03_c03.avi,23,23,1,0.8752593398094177
IceDancing/v_IceDancing_g04_c03.avi,43,43,1,1.0
PoleVault/v_PoleVault_g07_c02.avi,67,67,1,1.0
LongJump/v_LongJump_g07_c04.avi,50,50,1,1.0
HeadMassage/v_HeadMassage_g06_c01.avi,38,38,1,1.0
PizzaTossing/v_PizzaTossing_g04_c03.avi,57,57,1,0.996807873249054
HandstandWalking/v_HandstandWalking_g07_c05.avi,37,37,1,0.9999977350234984
CuttingInKitchen/v_CuttingInKitchen_g05_c03.avi,24,24,1,0.9947595000267028
SkateBoarding/v_SkateBoarding_g01_c03.avi,79,80,0,0.9844584465026855
Drumming/v_Drumming_g07_c05.avi,26,26,1,1.0
PlayingFlute/v_PlayingFlute_g02_c04.avi,61,61,1,0.9999991655349731
Lunges/v_Lunges_g01_c02.avi,51,51,1,1.0
FrisbeeCatch/v_FrisbeeCatch_g02_c05.avi,30,30,1,1.0
HeadMassage/v_HeadMassage_g04_c01.avi,38,38,1,1.0
PlayingDhol/v_PlayingDhol_g05_c02.avi,60,60,1,1.0
Haircut/v_Haircut_g07_c06.avi,33,33,1,0.9956035614013672
YoYo/v_YoYo_g05_c03.avi,100,34,0,0.7404518127441406
FrontCrawl/v_FrontCrawl_g02_c01.avi,31,31,1,0.9999998807907104
CricketShot/v_CricketShot_g04_c02.avi,23,22,0,0.9999635219573976
PoleVault/v_PoleVault_g01_c05.avi,67,67,1,0.9999946355819702
Basketball/v_Basketball_g06_c03.avi,7,67,0,0.7116700410842896
PlayingCello/v_PlayingCello_g07_c04.avi,58,58,1,1.0
StillRings/v_StillRings_g01_c02.avi,85,85,1,1.0
PlayingFlute/v_PlayingFlute_g01_c02.avi,61,61,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g06_c05.avi,73,73,1,1.0
ParallelBars/v_ParallelBars_g03_c04.avi,56,56,1,1.0
ApplyLipstick/v_ApplyLipstick_g03_c02.avi,1,1,1,0.9931851029396056
Basketball/v_Basketball_g04_c02.avi,7,7,1,0.9952290058135986
SalsaSpin/v_SalsaSpin_g03_c02.avi,76,76,1,1.0
HorseRiding/v_HorseRiding_g05_c06.avi,41,41,1,1.0
TrampolineJumping/v_TrampolineJumping_g04_c02.avi,93,93,1,1.0
HandstandWalking/v_HandstandWalking_g04_c02.avi,37,37,1,1.0
HandstandWalking/v_HandstandWalking_g05_c04.avi,37,37,1,0.9999984502792358
HulaHoop/v_HulaHoop_g04_c03.avi,42,42,1,1.0
PlayingPiano/v_PlayingPiano_g06_c03.avi,63,63,1,1.0
HorseRace/v_HorseRace_g06_c03.avi,40,40,1,1.0
TennisSwing/v_TennisSwing_g04_c02.avi,91,91,1,0.9999815225601196
TrampolineJumping/v_TrampolineJumping_g05_c04.avi,93,93,1,0.9999972581863404
PlayingTabla/v_PlayingTabla_g04_c06.avi,65,65,1,1.0
BandMarching/v_BandMarching_g06_c01.avi,5,5,1,1.0
BenchPress/v_BenchPress_g03_c06.avi,9,9,1,1.0
Billiards/v_Billiards_g07_c02.avi,11,11,1,1.0
ShavingBeard/v_ShavingBeard_g05_c03.avi,77,77,1,0.999841332435608
Shotput/v_Shotput_g06_c06.avi,78,78,1,0.9999986886978148
FrisbeeCatch/v_FrisbeeCatch_g05_c02.avi,30,30,1,0.9999985694885254
JumpingJack/v_JumpingJack_g05_c06.avi,46,46,1,0.9985178112983704
BreastStroke/v_BreastStroke_g05_c01.avi,18,18,1,1.0
YoYo/v_YoYo_g05_c04.avi,100,34,0,0.9987499713897704
BrushingTeeth/v_BrushingTeeth_g04_c02.avi,19,19,1,0.9997422099113464
BreastStroke/v_BreastStroke_g01_c03.avi,18,18,1,1.0
WalkingWithDog/v_WalkingWithDog_g01_c01.avi,97,97,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g03_c02.avi,73,73,1,1.0
IceDancing/v_IceDancing_g04_c02.avi,43,43,1,1.0
CricketShot/v_CricketShot_g07_c04.avi,23,35,0,0.590502917766571
Haircut/v_Haircut_g02_c01.avi,33,33,1,0.8324331045150757
PlayingFlute/v_PlayingFlute_g04_c02.avi,61,61,1,1.0
BenchPress/v_BenchPress_g03_c01.avi,9,9,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g05_c03.avi,17,17,1,1.0
YoYo/v_YoYo_g01_c02.avi,100,100,1,0.9999997615814208
Skiing/v_Skiing_g02_c03.avi,80,80,1,1.0
TennisSwing/v_TennisSwing_g01_c05.avi,91,91,1,1.0
HighJump/v_HighJump_g04_c01.avi,39,50,0,0.9953989386558532
MoppingFloor/v_MoppingFloor_g02_c01.avi,54,54,1,0.9996554851531982
Mixing/v_Mixing_g06_c03.avi,53,53,1,0.95867919921875
Kayaking/v_Kayaking_g04_c06.avi,48,48,1,1.0
BabyCrawling/v_BabyCrawling_g06_c03.avi,3,3,1,1.0
BlowingCandles/v_BlowingCandles_g01_c04.avi,13,13,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g07_c04.avi,16,16,1,1.0
RopeClimbing/v_RopeClimbing_g04_c01.avi,74,74,1,0.9999969005584716
PullUps/v_PullUps_g02_c02.avi,69,69,1,1.0
Punch/v_Punch_g07_c01.avi,70,70,1,1.0
Nunchucks/v_Nunchucks_g04_c03.avi,55,55,1,1.0
BenchPress/v_BenchPress_g06_c01.avi,9,9,1,0.9994438290596008
PlayingDhol/v_PlayingDhol_g02_c01.avi,60,60,1,1.0
YoYo/v_YoYo_g01_c01.avi,100,20,0,0.7667270302772522
BoxingSpeedBag/v_BoxingSpeedBag_g03_c03.avi,17,17,1,1.0
YoYo/v_YoYo_g04_c01.avi,100,100,1,0.9988524913787842
PlayingTabla/v_PlayingTabla_g05_c04.avi,65,65,1,1.0
BabyCrawling/v_BabyCrawling_g02_c06.avi,3,3,1,1.0
PlayingDaf/v_PlayingDaf_g06_c07.avi,59,59,1,1.0
HulaHoop/v_HulaHoop_g07_c01.avi,42,42,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g06_c02.avi,16,16,1,0.999945878982544
Surfing/v_Surfing_g02_c01.avi,87,87,1,1.0
HandstandPushups/v_HandStandPushups_g01_c04.avi,36,36,1,1.0
HandstandWalking/v_HandstandWalking_g04_c04.avi,37,37,1,1.0
Kayaking/v_Kayaking_g04_c04.avi,48,48,1,1.0
PlayingDaf/v_PlayingDaf_g05_c07.avi,59,59,1,0.7495245337486267
Biking/v_Biking_g06_c03.avi,10,10,1,1.0
Surfing/v_Surfing_g02_c04.avi,87,87,1,1.0
PlayingSitar/v_PlayingSitar_g07_c01.avi,64,64,1,1.0
BaseballPitch/v_BaseballPitch_g01_c04.avi,6,83,0,0.8813384175300598
Skiing/v_Skiing_g06_c01.avi,80,32,0,0.3455927670001983
RopeClimbing/v_RopeClimbing_g04_c02.avi,74,74,1,1.0
Rafting/v_Rafting_g04_c03.avi,72,72,1,0.9999996423721312
BaseballPitch/v_BaseballPitch_g04_c03.avi,6,67,0,0.9452823996543884
TennisSwing/v_TennisSwing_g02_c07.avi,91,91,1,0.999997615814209
Rowing/v_Rowing_g04_c06.avi,75,75,1,1.0
SumoWrestling/v_SumoWrestling_g06_c05.avi,86,86,1,1.0
Kayaking/v_Kayaking_g04_c03.avi,48,48,1,1.0
JumpRope/v_JumpRope_g01_c01.avi,47,47,1,0.9999943971633912
BrushingTeeth/v_BrushingTeeth_g06_c04.avi,19,1,0,0.5382525324821472
BenchPress/v_BenchPress_g06_c07.avi,9,9,1,0.999931812286377
LongJump/v_LongJump_g06_c02.avi,50,50,1,0.9969547986984252
Kayaking/v_Kayaking_g05_c01.avi,48,48,1,1.0
GolfSwing/v_GolfSwing_g02_c02.avi,32,32,1,0.7941605448722839
Punch/v_Punch_g05_c03.avi,70,70,1,1.0
Nunchucks/v_Nunchucks_g06_c02.avi,55,76,0,0.9999934434890748
Basketball/v_Basketball_g01_c07.avi,7,7,1,1.0
MilitaryParade/v_MilitaryParade_g06_c02.avi,52,52,1,0.9999997615814208
BandMarching/v_BandMarching_g03_c02.avi,5,5,1,0.9999998807907104
BlowDryHair/v_BlowDryHair_g03_c03.avi,12,12,1,1.0
PlayingSitar/v_PlayingSitar_g06_c02.avi,64,64,1,1.0
MoppingFloor/v_MoppingFloor_g07_c01.avi,54,54,1,0.9456209540367126
PlayingDhol/v_PlayingDhol_g03_c07.avi,60,60,1,0.9999885559082032
PlayingViolin/v_PlayingViolin_g06_c03.avi,66,66,1,1.0
Bowling/v_Bowling_g06_c06.avi,15,15,1,0.9952902793884276
VolleyballSpiking/v_VolleyballSpiking_g07_c03.avi,96,96,1,1.0
FrontCrawl/v_FrontCrawl_g03_c05.avi,31,31,1,0.9998799562454224
JugglingBalls/v_JugglingBalls_g07_c04.avi,45,45,1,0.999995231628418
TableTennisShot/v_TableTennisShot_g04_c07.avi,89,89,1,1.0
RopeClimbing/v_RopeClimbing_g05_c02.avi,74,74,1,0.5917340517044067
CricketShot/v_CricketShot_g07_c03.avi,23,23,1,0.9999810457229614
WallPushups/v_WallPushups_g06_c03.avi,98,98,1,1.0
Shotput/v_Shotput_g06_c07.avi,78,78,1,0.9999781847000122
ParallelBars/v_ParallelBars_g03_c02.avi,56,56,1,0.8495684266090393
ApplyEyeMakeup/v_ApplyEyeMakeup_g02_c02.avi,0,0,1,1.0
FrontCrawl/v_FrontCrawl_g04_c05.avi,31,31,1,0.9911230802536012
Skiing/v_Skiing_g04_c06.avi,80,80,1,1.0
BreastStroke/v_BreastStroke_g05_c04.avi,18,18,1,1.0
BenchPress/v_BenchPress_g07_c07.avi,9,9,1,1.0
HeadMassage/v_HeadMassage_g05_c05.avi,38,38,1,1.0
LongJump/v_LongJump_g05_c05.avi,50,50,1,0.999991774559021
PlayingSitar/v_PlayingSitar_g06_c06.avi,64,64,1,1.0
ApplyLipstick/v_ApplyLipstick_g05_c05.avi,1,1,1,0.9310404062271118
Shotput/v_Shotput_g01_c02.avi,78,78,1,1.0
IceDancing/v_IceDancing_g07_c07.avi,43,43,1,1.0
Swing/v_Swing_g07_c02.avi,88,88,1,1.0
Mixing/v_Mixing_g05_c01.avi,53,53,1,1.0
SalsaSpin/v_SalsaSpin_g07_c03.avi,76,76,1,0.9999998807907104
BoxingPunchingBag/v_BoxingPunchingBag_g02_c04.avi,16,16,1,0.9996280670166016
ApplyLipstick/v_ApplyLipstick_g06_c05.avi,1,1,1,1.0
BalanceBeam/v_BalanceBeam_g03_c01.avi,4,4,1,1.0
CliffDiving/v_CliffDiving_g07_c05.avi,21,21,1,1.0
Archery/v_Archery_g07_c01.avi,2,2,1,1.0
SalsaSpin/v_SalsaSpin_g05_c04.avi,76,76,1,1.0
BoxingSpeedBag/v_BoxingSpeedBag_g02_c01.avi,17,17,1,1.0
CricketShot/v_CricketShot_g02_c03.avi,23,23,1,1.0
Shotput/v_Shotput_g03_c02.avi,78,78,1,0.5659534335136414
Lunges/v_Lunges_g07_c05.avi,51,51,1,0.9774312376976012
BaseballPitch/v_BaseballPitch_g05_c07.avi,6,6,1,1.0
Diving/v_Diving_g02_c01.avi,25,25,1,1.0
LongJump/v_LongJump_g05_c01.avi,50,50,1,0.9948602318763732
Rafting/v_Rafting_g05_c02.avi,72,72,1,1.0
RockClimbingIndoor/v_RockClimbingIndoor_g02_c01.avi,73,73,1,1.0
Nunchucks/v_Nunchucks_g07_c01.avi,55,55,1,0.9999847412109376
HorseRiding/v_HorseRiding_g07_c06.avi,41,41,1,1.0
Rafting/v_Rafting_g05_c03.avi,72,72,1,1.0
PoleVault/v_PoleVault_g05_c03.avi,67,67,1,1.0
TaiChi/v_TaiChi_g03_c03.avi,90,90,1,1.0
TableTennisShot/v_TableTennisShot_g04_c03.avi,89,89,1,1.0
YoYo/v_YoYo_g01_c06.avi,100,100,1,0.9999985694885254
BabyCrawling/v_BabyCrawling_g02_c04.avi,3,3,1,1.0
PlayingPiano/v_PlayingPiano_g01_c02.avi,63,63,1,1.0
Skiing/v_Skiing_g03_c06.avi,80,80,1,1.0
Skiing/v_Skiing_g04_c04.avi,80,80,1,1.0
BenchPress/v_BenchPress_g04_c01.avi,9,9,1,1.0
PlayingGuitar/v_PlayingGuitar_g01_c02.avi,62,62,1,1.0
MilitaryParade/v_MilitaryParade_g01_c04.avi,52,52,1,0.999354898929596
HeadMassage/v_HeadMassage_g03_c06.avi,38,38,1,1.0
ShavingBeard/v_ShavingBeard_g06_c07.avi,77,0,0,0.9343459010124208
WallPushups/v_WallPushups_g02_c01.avi,98,98,1,0.9999959468841552
JumpRope/v_JumpRope_g02_c01.avi,47,47,1,1.0
Lunges/v_Lunges_g01_c06.avi,51,51,1,1.0
Swing/v_Swing_g01_c01.avi,88,97,0,0.9994016885757446
HeadMassage/v_HeadMassage_g05_c02.avi,38,38,1,1.0
TableTennisShot/v_TableTennisShot_g07_c02.avi,89,89,1,1.0
TaiChi/v_TaiChi_g02_c03.avi,90,90,1,0.9992650151252748
IceDancing/v_IceDancing_g07_c05.avi,43,43,1,1.0
FloorGymnastics/v_FloorGymnastics_g04_c05.avi,29,29,1,1.0
PommelHorse/v_PommelHorse_g02_c04.avi,68,68,1,1.0
ParallelBars/v_ParallelBars_g01_c03.avi,56,56,1,1.0
Mixing/v_Mixing_g03_c01.avi,53,53,1,0.9999996423721312
PlayingPiano/v_PlayingPiano_g06_c02.avi,63,63,1,1.0
SoccerPenalty/v_SoccerPenalty_g07_c03.avi,84,84,1,1.0
Shotput/v_Shotput_g05_c04.avi,78,78,1,0.9999998807907104
CricketShot/v_CricketShot_g04_c03.avi,23,22,0,0.9868037104606628
PlayingDaf/v_PlayingDaf_g01_c01.avi,59,59,1,1.0
WritingOnBoard/v_WritingOnBoard_g05_c05.avi,99,99,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g05_c04.avi,28,28,1,1.0
WalkingWithDog/v_WalkingWithDog_g04_c04.avi,97,97,1,1.0
CricketShot/v_CricketShot_g04_c04.avi,23,22,0,0.6359272599220276
JavelinThrow/v_JavelinThrow_g01_c01.avi,44,44,1,0.9999998807907104
PlayingDaf/v_PlayingDaf_g01_c02.avi,59,59,1,1.0
FieldHockeyPenalty/v_FieldHockeyPenalty_g07_c03.avi,28,28,1,0.9999500513076782
WritingOnBoard/v_WritingOnBoard_g05_c03.avi,99,99,1,1.0
IceDancing/v_IceDancing_g04_c06.avi,43,43,1,1.0
CleanAndJerk/v_CleanAndJerk_g05_c01.avi,20,20,1,1.0
PlayingDhol/v_PlayingDhol_g07_c04.avi,60,60,1,1.0
Basketball/v_Basketball_g01_c04.avi,7,7,1,1.0
Billiards/v_Billiards_g03_c01.avi,11,11,1,1.0
Diving/v_Diving_g01_c07.avi,25,25,1,1.0
BoxingPunchingBag/v_BoxingPunchingBag_g01_c03.avi,16,16,1,1.0
HammerThrow/v_HammerThrow_g04_c07.avi,35,35,1,1.0
SkyDiving/v_SkyDiving_g06_c03.avi,82,82,1,1.0
HorseRiding/v_HorseRiding_g06_c05.avi,41,41,1,1.0
HulaHoop/v_HulaHoop_g03_c04.avi,42,42,1,1.0
JumpRope/v_JumpRope_g06_c03.avi,47,47,1,0.9984065890312196
HighJump/v_HighJump_g04_c05.avi,39,39,1,0.9999896287918092
BlowDryHair/v_BlowDryHair_g06_c03.avi,12,12,1,0.9739117622375488
